X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.498961	1.5261	-0.0225931	16.2632	0	0	-0.498961	-0.0225931
-0.499583	1.52641	-0.0229268	16.3128	0	0	-0.499583	-0.0229268
-0.500297	1.52654	-0.0236278	16.363	0	0	-0.500297	-0.0236278
-0.500928	1.52611	-0.0242977	16.4136	0	0	-0.500928	-0.0242977
-0.501625	1.52587	-0.025043	16.4639	0	0	-0.501625	-0.025043
-0.502641	1.52579	-0.0259989	16.5138	0	0	-0.502641	-0.0259989
-0.503427	1.52573	-0.0267999	16.564	0	0	-0.503427	-0.0267999
-0.504453	1.52573	-0.0274825	16.6136	0	0	-0.504453	-0.0274825
-0.505238	1.52553	-0.0280877	16.6638	0	0	-0.505238	-0.0280877
-0.50605	1.52544	-0.0289533	16.7134	0	0	-0.50605	-0.0289533
-0.506567	1.52532	-0.0295664	16.7631	0	0	-0.506567	-0.0295664
-0.507114	1.52547	-0.0302772	16.8132	0	0	-0.507114	-0.0302772
-0.507711	1.52572	-0.030753	16.8628	0	0	-0.507711	-0.030753
-0.508199	1.52587	-0.031547	16.9129	0	0	-0.508199	-0.031547
-0.508658	1.52591	-0.0325384	16.9631	0	0	-0.508658	-0.0325384
-0.508815	1.52587	-0.0334045	17.0128	0	0	-0.508815	-0.0334045
-0.509353	1.52575	-0.0342693	17.0628	0	0	-0.509353	-0.0342693
-0.509945	1.52585	-0.0351003	17.1127	0	0	-0.509945	-0.0351003
-0.510663	1.52711	-0.0364342	17.1633	0	0	-0.510663	-0.0364342
-0.510907	1.52834	-0.0375225	17.2129	0	0	-0.510907	-0.0375225
-0.511169	1.52764	-0.0371406	17.2631	0	0	-0.511169	-0.0371406
-0.511095	1.52556	-0.0345318	17.3132	0	0	-0.511095	-0.0345318
-0.510972	1.52371	-0.0299798	17.3629	0	0	-0.510972	-0.0299798
-0.507498	1.52136	-0.0236095	17.413	0	0	-0.507498	-0.0236095
-0.500011	1.5176	-0.015044	17.4631	0	0	-0.500011	-0.015044
-0.489704	1.51509	-0.00504571	17.5134	0	0	-0.489704	-0.00504571
-0.476036	1.51622	0.00668943	17.5634	0	0	-0.476036	0.00668943
-0.463314	1.51615	0.0175555	17.614	0	0	-0.463314	0.0175555
-0.45013	1.51469	0.0290359	17.6646	0	0	-0.45013	0.0290359
-0.438172	1.51352	0.0391723	17.7138	0	0	-0.438172	0.0391723
-0.423619	1.51372	0.052322	17.764	0	0	-0.423619	0.052322
-0.414007	1.51499	0.0627768	17.814	0	0	-0.414007	0.0627768
-0.405638	1.51593	0.0727691	17.8641	0	0	-0.405638	0.0727691
-0.400818	1.51662	0.0799869	17.9138	0	0	-0.400818	0.0799869
-0.397926	1.517	0.0869328	17.9639	0	0	-0.397926	0.0869328
-0.396534	1.51701	0.094226	18.0142	0	0	-0.396534	0.094226
-0.397821	1.51772	0.100741	18.0637	0	0	-0.397821	0.100741
-0.402455	1.51948	0.109871	18.1139	0	0	-0.402455	0.109871
-0.408735	1.52078	0.11793	18.1635	0	0	-0.408735	0.11793
-0.41679	1.52059	0.127588	18.2131	0	0	-0.41679	0.127588
-0.427139	1.51951	0.138745	18.2627	0	0	-0.427139	0.138745
-0.446217	1.51898	0.155521	18.3129	0	0	-0.446217	0.155521
-0.463285	1.51764	0.172569	18.363	0	0	-0.463285	0.172569
-0.478608	1.51618	0.189121	18.4132	0	0	-0.478608	0.189121
-0.495681	1.515	0.208782	18.4633	0	0	-0.495681	0.208782
