X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.00335131	1.64918	0.148035	15.7047	0	0	-0.00335131	0.148035
-0.00693261	1.65018	0.146709	15.7546	0	0	-0.00693261	0.146709
-0.00860118	1.65065	0.144268	15.8045	0	0	-0.00860118	0.144268
-0.00910195	1.65205	0.140423	15.8542	0	0	-0.00910195	0.140423
-0.00896537	1.65265	0.136793	15.9043	0	0	-0.00896537	0.136793
-0.00946933	1.65223	0.133517	15.9545	0	0	-0.00946933	0.133517
-0.0109922	1.65122	0.13167	16.0042	0	0	-0.0109922	0.13167
-0.0130727	1.65059	0.13109	16.0544	0	0	-0.0130727	0.13109
-0.0162628	1.64978	0.131702	16.1039	0	0	-0.0162628	0.131702
-0.0185202	1.64914	0.132274	16.1541	0	0	-0.0185202	0.132274
-0.0199065	1.64895	0.132568	16.2037	0	0	-0.0199065	0.132568
-0.0205853	1.64848	0.133159	16.2543	0	0	-0.0205853	0.133159
-0.020435	1.64869	0.133758	16.3041	0	0	-0.020435	0.133758
-0.0196002	1.64905	0.134376	16.3541	0	0	-0.0196002	0.134376
-0.0185667	1.6496	0.135486	16.4037	0	0	-0.0185667	0.135486
-0.0174407	1.65083	0.136493	16.4545	0	0	-0.0174407	0.136493
-0.0158039	1.65225	0.137212	16.5045	0	0	-0.0158039	0.137212
-0.0140412	1.65348	0.137909	16.5541	0	0	-0.0140412	0.137909
-0.0126676	1.65452	0.138155	16.6043	0	0	-0.0126676	0.138155
-0.0103614	1.65418	0.137068	16.654	0	0	-0.0103614	0.137068
-0.00893676	1.6527	0.136754	16.7036	0	0	-0.00893676	0.136754
-0.00775172	1.65102	0.135264	16.7536	0	0	-0.00775172	0.135264
-0.00693548	1.64966	0.133838	16.8034	0	0	-0.00693548	0.133838
-0.00613937	1.64853	0.132751	16.8535	0	0	-0.00613937	0.132751
-0.00561009	1.64911	0.133151	16.9035	0	0	-0.00561009	0.133151
-0.00506239	1.64876	0.133469	16.9533	0	0	-0.00506239	0.133469
-0.00476887	1.64825	0.133142	17.0034	0	0	-0.00476887	0.133142
-0.00498953	1.64621	0.131596	17.0534	0	0	-0.00498953	0.131596
-0.00629632	1.64478	0.129468	17.1026	0	0	-0.00629632	0.129468
-0.00827696	1.64374	0.128028	17.1522	0	0	-0.00827696	0.128028
-0.0110867	1.64265	0.127896	17.2018	0	0	-0.0110867	0.127896
-0.014377	1.64265	0.128335	17.252	0	0	-0.014377	0.128335
-0.0189217	1.6437	0.12891	17.3026	0	0	-0.0189217	0.12891
-0.0247574	1.64361	0.130015	17.3527	0	0	-0.0247574	0.130015
-0.0344288	1.63918	0.130881	17.4035	0	0	-0.0344288	0.130881
-0.0466166	1.63228	0.132837	17.4536	0	0	-0.0466166	0.132837
-0.0580779	1.62254	0.137008	17.5031	0	0	-0.0580779	0.137008
-0.0706152	1.61264	0.142597	17.5533	0	0	-0.0706152	0.142597
-0.0866629	1.60492	0.150682	17.6028	0	0	-0.0866629	0.150682
-0.102575	1.60036	0.159329	17.6526	0	0	-0.102575	0.159329
-0.117533	1.59266	0.167093	17.7032	0	0	-0.117533	0.167093
-0.126898	1.5854	0.172692	17.7528	0	0	-0.126898	0.172692
-0.132108	1.58172	0.176986	17.8029	0	0	-0.132108	0.176986
-0.133838	1.58371	0.180741	17.8525	0	0	-0.133838	0.180741
-0.130414	1.58528	0.186342	17.9027	0	0	-0.130414	0.186342
-0.126342	1.58761	0.191759	17.9525	0	0	-0.126342	0.191759
-0.116265	1.59226	0.200027	18.002	0	0	-0.116265	0.200027
-0.10686	1.59888	0.204931	18.0516	0	0	-0.10686	0.204931
-0.0977824	1.60601	0.206417	18.1017	0	0	-0.0977824	0.206417
-0.0880684	1.61004	0.205043	18.1514	0	0	-0.0880684	0.205043
-0.0775685	1.61128	0.201149	18.2014	0	0	-0.0775685	0.201149
-0.0671532	1.61166	0.196108	18.252	0	0	-0.0671532	0.196108
-0.0578513	1.6128	0.191066	18.3022	0	0	-0.0578513	0.191066
-0.0483873	1.61619	0.185804	18.3523	0	0	-0.0483873	0.185804
-0.0391006	1.62387	0.180122	18.4024	0	0	-0.0391006	0.180122
-0.0296557	1.63101	0.174293	18.4521	0	0	-0.0296557	0.174293
-0.0207103	1.63557	0.169046	18.5027	0	0	-0.0207103	0.169046
-0.0140318	1.636	0.165618	18.5522	0	0	-0.0140318	0.165618
-0.00762523	1.63481	0.162888	18.6025	0	0	-0.00762523	0.162888
-0.00225019	1.63392	0.161354	18.6525	0	0	-0.00225019	0.161354
0.00198445	1.63475	0.162136	18.7027	0	0	0.00198445	0.162136
0.00470961	1.63646	0.164296	18.7523	0	0	0.00470961	0.164296
0.00681758	1.63863	0.168373	18.8032	0	0	0.00681758	0.168373
0.00699856	1.63994	0.171987	18.8522	0	0	0.00699856	0.171987
0.00605015	1.64112	0.174658	18.9018	0	0	0.00605015	0.174658
0.00349994	1.64222	0.177899	18.9518	0	0	0.00349994	0.177899
-0.00070104	1.6428	0.182194	19.0025	0	0	-0.00070104	0.182194
-0.0055174	1.64209	0.187594	19.0527	0	0	-0.0055174	0.187594
-0.0121632	1.64116	0.194918	19.1032	0	0	-0.0121632	0.194918
-0.0403013	1.64669	0.226396	19.2529	0	0	-0.0403013	0.226396
