X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.99791	1.54033	-0.778913	13.6095	0	0	0.99791	-0.778913
0.97914	1.54284	-0.816259	13.6597	0	0	0.97914	-0.816259
0.965047	1.55147	-0.843185	13.71	0	0	0.965047	-0.843185
0.954974	1.55993	-0.864092	13.76	0	0	0.954974	-0.864092
0.948241	1.56855	-0.880358	13.8099	0	0	0.948241	-0.880358
0.945966	1.57685	-0.895326	13.8598	0	0	0.945966	-0.895326
0.943203	1.58175	-0.908715	13.9102	0	0	0.943203	-0.908715
0.940819	1.58117	-0.917948	13.9604	0	0	0.940819	-0.917948
0.941871	1.5816	-0.922539	14.0107	0	0	0.941871	-0.922539
0.946994	1.58458	-0.92358	14.0607	0	0	0.946994	-0.92358
0.956511	1.58701	-0.922357	14.111	0	0	0.956511	-0.922357
0.969714	1.59112	-0.920233	14.161	0	0	0.969714	-0.920233
0.979558	1.59105	-0.916939	14.2112	0	0	0.979558	-0.916939
0.989732	1.59013	-0.913918	14.2612	0	0	0.989732	-0.913918
0.997672	1.59019	-0.911651	14.3115	0	0	0.997672	-0.911651
1.00556	1.58875	-0.909517	14.3615	0	0	1.00556	-0.909517
1.014	1.58807	-0.908018	14.412	0	0	1.014	-0.908018
1.02166	1.59042	-0.90781	14.4622	0	0	1.02166	-0.90781
1.02753	1.59072	-0.909454	14.5124	0	0	1.02753	-0.909454
1.03004	1.59009	-0.911444	14.5629	0	0	1.03004	-0.911444
1.03357	1.58555	-0.912542	14.613	0	0	1.03357	-0.912542
1.03481	1.57918	-0.911232	14.6632	0	0	1.03481	-0.911232
1.03352	1.57536	-0.910378	14.7125	0	0	1.03352	-0.910378
1.03401	1.57212	-0.909164	14.7624	0	0	1.03401	-0.909164
1.03293	1.57005	-0.908417	14.8126	0	0	1.03293	-0.908417
1.02993	1.56912	-0.909211	14.8628	0	0	1.02993	-0.909211
1.02778	1.56851	-0.909986	14.9128	0	0	1.02778	-0.909986
1.0242	1.56841	-0.91209	14.9623	0	0	1.0242	-0.91209
1.01993	1.56685	-0.917467	15.0125	0	0	1.01993	-0.917467
1.01597	1.56128	-0.923963	15.0626	0	0	1.01597	-0.923963
1.00831	1.55616	-0.929669	15.1128	0	0	1.00831	-0.929669
1.00096	1.5487	-0.934943	15.1628	0	0	1.00096	-0.934943
0.993075	1.54226	-0.939196	15.213	0	0	0.993075	-0.939196
0.985227	1.54037	-0.944502	15.2636	0	0	0.985227	-0.944502
0.978056	1.54512	-0.95219	15.3132	0	0	0.978056	-0.95219
0.979902	1.55491	-0.959808	15.3634	0	0	0.979902	-0.959808
0.986605	1.56428	-0.968961	15.413	0	0	0.986605	-0.968961
1.00345	1.55706	-0.978135	15.4636	0	0	1.00345	-0.978135
1.02027	1.53801	-0.989022	15.5138	0	0	1.02027	-0.989022
1.03372	1.51769	-0.999848	15.5644	0	0	1.03372	-0.999848
1.04041	1.5047	-1.00942	15.6145	0	0	1.04041	-1.00942
1.0403	1.49355	-1.01686	15.6648	0	0	1.0403	-1.01686
1.04184	1.48152	-1.02785	15.7149	0	0	1.04184	-1.02785
1.04253	1.47769	-1.04436	15.7649	0	0	1.04253	-1.04436
1.03732	1.48375	-1.06479	15.8151	0	0	1.03732	-1.06479
1.02746	1.48824	-1.08641	15.8652	0	0	1.02746	-1.08641
1.00773	1.48517	-1.10814	15.9153	0	0	1.00773	-1.10814
0.971687	1.47833	-1.12555	15.9654	0	0	0.971687	-1.12555
0.931399	1.45936	-1.14817	16.0156	0	0	0.931399	-1.14817
0.884993	1.45215	-1.17956	16.0657	0	0	0.884993	-1.17956
0.847013	1.46003	-1.20304	16.1159	0	0	0.847013	-1.20304
0.814484	1.46892	-1.22861	16.1665	0	0	0.814484	-1.22861
0.789034	1.47842	-1.25346	16.2163	0	0	0.789034	-1.25346
0.764031	1.49599	-1.27234	16.2658	0	0	0.764031	-1.27234
0.738499	1.51825	-1.28988	16.3159	0	0	0.738499	-1.28988
0.719493	1.53535	-1.30501	16.3666	0	0	0.719493	-1.30501
0.702329	1.54919	-1.31983	16.4167	0	0	0.702329	-1.31983
0.690397	1.5566	-1.32825	16.4669	0	0	0.690397	-1.32825
0.681078	1.563	-1.33438	16.5169	0	0	0.681078	-1.33438
0.671741	1.56985	-1.33992	16.5676	0	0	0.671741	-1.33992
0.667461	1.57075	-1.34459	16.6177	0	0	0.667461	-1.34459
0.667175	1.56303	-1.34624	16.6679	0	0	0.667175	-1.34624
0.667204	1.55189	-1.34335	16.7181	0	0	0.667204	-1.34335
0.66674	1.54327	-1.34036	16.7681	0	0	0.66674	-1.34036
0.662452	1.54243	-1.3423	16.8182	0	0	0.662452	-1.3423
0.652409	1.54627	-1.34823	16.8684	0	0	0.652409	-1.34823
0.639663	1.54958	-1.35392	16.9185	0	0	0.639663	-1.35392
0.622935	1.55023	-1.35698	16.9687	0	0	0.622935	-1.35698
0.604336	1.54849	-1.36005	17.0183	0	0	0.604336	-1.36005
0.579163	1.54451	-1.36318	17.0684	0	0	0.579163	-1.36318
0.555364	1.53604	-1.36708	17.1186	0	0	0.555364	-1.36708
0.518937	1.54107	-1.37073	17.1683	0	0	0.518937	-1.37073
0.477835	1.56748	-1.37622	17.2175	0	0	0.477835	-1.37622
0.444722	1.5914	-1.38624	17.268	0	0	0.444722	-1.38624
0.413766	1.60683	-1.40125	17.3177	0	0	0.413766	-1.40125
0.395151	1.61153	-1.41071	17.3679	0	0	0.395151	-1.41071
0.382702	1.61418	-1.41829	17.4184	0	0	0.382702	-1.41829
0.370889	1.61794	-1.42524	17.4686	0	0	0.370889	-1.42524
0.361442	1.62068	-1.43293	17.5187	0	0	0.361442	-1.43293
0.355022	1.62485	-1.43924	17.5689	0	0	0.355022	-1.43924
0.351	1.63008	-1.44528	17.619	0	0	0.351	-1.44528
0.350297	1.63307	-1.45029	17.6686	0	0	0.350297	-1.45029
0.350818	1.63559	-1.45421	17.719	0	0	0.350818	-1.45421
0.352424	1.63797	-1.45632	17.769	0	0	0.352424	-1.45632
0.354555	1.63927	-1.45723	17.8185	0	0	0.354555	-1.45723
0.358589	1.63788	-1.45819	17.8686	0	0	0.358589	-1.45819
0.363327	1.63471	-1.45871	17.9192	0	0	0.363327	-1.45871
0.367529	1.63304	-1.45943	17.9689	0	0	0.367529	-1.45943
0.373796	1.6326	-1.46045	18.0194	0	0	0.373796	-1.46045
0.381046	1.6312	-1.46181	18.0687	0	0	0.381046	-1.46181
0.38848	1.62809	-1.4632	18.1188	0	0	0.38848	-1.4632
0.395324	1.62596	-1.46469	18.1684	0	0	0.395324	-1.46469
0.400656	1.63335	-1.46547	18.2187	0	0	0.400656	-1.46547
0.407418	1.64626	-1.46812	18.2687	0	0	0.407418	-1.46812
0.414621	1.65209	-1.47294	18.3189	0	0	0.414621	-1.47294
0.420831	1.65423	-1.4787	18.3689	0	0	0.420831	-1.4787
0.425643	1.65497	-1.48376	18.4185	0	0	0.425643	-1.48376
