X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.177608	1.5605	-0.297747	14.3689	0	0	-0.177608	-0.297747
-0.177383	1.56117	-0.30028	14.4191	0	0	-0.177383	-0.30028
-0.176264	1.56239	-0.304146	14.4688	0	0	-0.176264	-0.304146
-0.174298	1.56319	-0.307808	14.5188	0	0	-0.174298	-0.307808
-0.172692	1.56298	-0.310229	14.5685	0	0	-0.172692	-0.310229
-0.170368	1.5628	-0.313473	14.6186	0	0	-0.170368	-0.313473
-0.168362	1.56276	-0.317008	14.6683	0	0	-0.168362	-0.317008
-0.167774	1.5614	-0.32028	14.718	0	0	-0.167774	-0.32028
-0.167951	1.55947	-0.323312	14.7676	0	0	-0.167951	-0.323312
-0.167982	1.55886	-0.325769	14.8171	0	0	-0.167982	-0.325769
-0.168465	1.55795	-0.327749	14.8668	0	0	-0.168465	-0.327749
-0.171149	1.55651	-0.329771	14.9164	0	0	-0.171149	-0.329771
-0.181344	1.55199	-0.33121	14.9667	0	0	-0.181344	-0.33121
-0.182452	1.54707	-0.33133	15.0168	0	0	-0.182452	-0.33133
-0.179209	1.55015	-0.335879	15.0662	0	0	-0.179209	-0.335879
-0.17759	1.55733	-0.336487	15.1159	0	0	-0.17759	-0.336487
-0.178348	1.55673	-0.333533	15.1656	0	0	-0.178348	-0.333533
-0.176394	1.55417	-0.333879	15.2157	0	0	-0.176394	-0.333879
-0.17422	1.55224	-0.336427	15.2659	0	0	-0.17422	-0.336427
-0.174873	1.55259	-0.337299	15.3165	0	0	-0.174873	-0.337299
-0.175793	1.55319	-0.336493	15.3666	0	0	-0.175793	-0.336493
-0.175877	1.55206	-0.334759	15.4167	0	0	-0.175877	-0.334759
-0.174129	1.55194	-0.333329	15.4665	0	0	-0.174129	-0.333329
-0.173428	1.55145	-0.333158	15.5166	0	0	-0.173428	-0.333158
-0.173653	1.55019	-0.333598	15.5668	0	0	-0.173653	-0.333598
-0.172734	1.54871	-0.333533	15.6164	0	0	-0.172734	-0.333533
-0.174764	1.54815	-0.33411	15.6664	0	0	-0.174764	-0.33411
-0.178316	1.54895	-0.336047	15.7166	0	0	-0.178316	-0.336047
-0.182087	1.54788	-0.337695	15.7663	0	0	-0.182087	-0.337695
-0.184011	1.54809	-0.338764	15.816	0	0	-0.184011	-0.338764
-0.184534	1.54676	-0.338793	15.8655	0	0	-0.184534	-0.338793
-0.184617	1.54681	-0.338377	15.9157	0	0	-0.184617	-0.338377
-0.185709	1.54576	-0.338289	15.9653	0	0	-0.185709	-0.338289
-0.18591	1.54618	-0.338784	16.0149	0	0	-0.18591	-0.338784
